"depth" "proxy_signal"
"5447" 2668.00000000004 0.273158154669934
"5448" 2668.60000000004 0.0172480404630154
"5449" 2669.20000000004 0.4929908946224
"5450" 2669.80000000004 0.440223952999699
"5451" 2670.40000000004 0.62601581328102
"5452" 2671.00000000004 1.3022751808899
"5453" 2671.60000000004 0.888392855898391
"5454" 2672.20000000004 0.484690619642489
"5455" 2672.80000000004 0.604951679388224
"5456" 2673.40000000004 0.814952936016646
"5457" 2674.00000000004 0.499862721494309
"5458" 2674.60000000004 0.871210562057319
"5459" 2675.20000000004 0.201330786428406
"5460" 2675.80000000004 0.888154979722209
"5461" 2676.40000000004 1.0147322304448
"5462" 2677.00000000004 1.82804262515064
"5463" 2677.60000000004 0.708911153804249
"5464" 2678.20000000004 0.930579423117497
"5465" 2678.80000000004 0.914471020575027
"5466" 2679.40000000004 1.03022641389898
"5467" 2680.00000000004 0.417096716318709
"5468" 2680.60000000004 1.06047910157147
"5469" 2681.20000000004 0.282454125519443
"5470" 2681.80000000004 1.22908217682475
"5471" 2682.40000000004 -0.0832604272494777
"5472" 2683.00000000004 1.66367012691793
"5473" 2683.60000000004 0.599975412229989
"5474" 2684.20000000004 -0.162912762946568
"5475" 2684.80000000004 0.310884265627057
"5476" 2685.40000000004 0.70288676987518
"5477" 2686.00000000004 1.27200888235413
"5478" 2686.60000000004 -0.202769494193135
"5479" 2687.20000000004 0.450291919156887
"5480" 2687.80000000004 0.740850963955589
"5481" 2688.40000000004 0.630014603377793
"5482" 2689.00000000004 1.1556323737579
"5483" 2689.60000000004 1.15729608474825
"5484" 2690.20000000004 1.07516174018507
"5485" 2690.80000000004 0.689952059047607
"5486" 2691.40000000004 0.703563449268935
"5487" 2692.00000000004 1.03088683029639
"5488" 2692.60000000004 1.22776578018176
"5489" 2693.20000000004 0.142646513681682
"5490" 2693.80000000004 0.265125362561078
"5491" 2694.40000000004 0.691488524636397
"5492" 2695.00000000004 -0.00591636898971859
"5493" 2695.60000000004 0.797692968672429
"5494" 2696.20000000004 0.650405313979602
"5495" 2696.80000000004 1.18738670115979
"5496" 2697.40000000004 0.0447911379984844
"5497" 2698.00000000004 -0.628099250615952
"5498" 2698.60000000004 -0.0122334509237925
"5499" 2699.20000000004 0.882592895581177
"5500" 2699.80000000004 0.198981992326383
"5501" 2700.40000000004 0.455684053011941
"5502" 2701.00000000004 -0.349032928502786
"5503" 2701.60000000004 -0.500990478212121
"5504" 2702.20000000004 0.325529069543723
"5505" 2702.80000000004 -0.429254928604433
"5506" 2703.40000000004 0.202885878110702
"5507" 2704.00000000004 0.114067399925611
"5508" 2704.60000000004 0.802163877980085
"5509" 2705.20000000004 0.80037655609254
"5510" 2705.80000000004 0.567456400523237
"5511" 2706.40000000004 0.0789593803063697
"5512" 2707.00000000004 0.550718898216165
"5513" 2707.60000000004 1.21790345216784
"5514" 2708.20000000004 1.04438732984974
"5515" 2708.80000000004 0.0318825899216197
"5516" 2709.40000000004 -0.282224361056656
"5517" 2710.00000000004 -0.0663699987112197
"5518" 2710.60000000004 0.636220344819908
"5519" 2711.20000000004 0.392507615506971
"5520" 2711.80000000004 -0.154251171420761
"5521" 2712.40000000004 0.275703715531101
"5522" 2713.00000000004 0.414406102384227
"5523" 2713.60000000004 1.00543643267741
"5524" 2714.20000000004 -0.245310999020005
"5525" 2714.80000000004 -0.177954920630201
"5526" 2715.40000000004 0.844297870043571
"5527" 2716.00000000004 0.291151038365293
"5528" 2716.60000000004 0.940049803409963
"5529" 2717.20000000004 -0.0253008791396003
"5530" 2717.80000000004 0.437287180231664
"5531" 2718.40000000004 0.339788527014433
"5532" 2719.00000000004 1.18458985522371
"5533" 2719.60000000004 0.928085161963129
"5534" 2720.20000000004 0.81318731794365
"5535" 2720.80000000004 0.062720366798838
"5536" 2721.40000000004 0.797832422444339
"5537" 2722.00000000004 0.800799712839047
"5538" 2722.60000000004 1.0601664265784
"5539" 2723.20000000004 0.931512102787915
"5540" 2723.80000000004 0.774710451207873
"5541" 2724.40000000004 0.793281263095843
"5542" 2725.00000000004 0.461001985584733
"5543" 2725.60000000003 0.266223667385709
"5544" 2726.20000000003 0.470330775942419
"5545" 2726.80000000003 0.866083127350791
"5546" 2727.40000000003 -0.45802534974206
"5547" 2728.00000000003 0.460131141368304
"5548" 2728.60000000003 1.30100694719451
"5549" 2729.20000000003 0.260347488685365
"5550" 2729.80000000003 -0.26954235854116
"5551" 2730.40000000003 0.0387400750300578
"5552" 2731.00000000003 0.112945773778714
"5553" 2731.60000000003 -0.664419325372337
"5554" 2732.20000000003 0.581379505913122
"5555" 2732.80000000003 0.7124044758419
"5556" 2733.40000000003 0.751209434031022
"5557" 2734.00000000003 1.55783717945878
"5558" 2734.60000000003 0.694849973923176
"5559" 2735.20000000003 0.919011519736465
"5560" 2735.80000000003 0.943142902395352
"5561" 2736.40000000003 -0.143015668423422
"5562" 2737.00000000003 0.147790925078058
"5563" 2737.60000000003 -0.0334663391370069
"5564" 2738.20000000003 0.497458622700525
"5565" 2738.80000000003 0.93103857324295
"5566" 2739.40000000003 1.28595376759516
"5567" 2740.00000000003 0.473401369812905
"5568" 2740.60000000003 0.113901548758599
"5569" 2741.20000000003 -0.0231181008427263
"5570" 2741.80000000003 0.726864503857731
"5571" 2742.40000000003 -0.318172935539379
"5572" 2743.00000000003 -0.0140569768979713
"5573" 2743.60000000003 1.00366256637101
"5574" 2744.20000000003 -0.0952037023110297
"5575" 2744.80000000003 -0.138880997888605
"5576" 2745.40000000003 0.0544206216914461
"5577" 2746.00000000003 -0.0913179798563232
"5578" 2746.60000000003 -0.343153930281526
"5579" 2747.20000000003 0.0480842812459081
"5580" 2747.80000000003 0.430976781605693
"5581" 2748.40000000003 -0.100755231964468
"5582" 2749.00000000003 0.620522580281511
"5583" 2749.60000000003 0.441589479165825
"5584" 2750.20000000003 0.666026209540888
"5585" 2750.80000000003 0.382887509466657
"5586" 2751.40000000003 0.29323356667237
"5587" 2752.00000000003 -0.262168060189009
"5588" 2752.60000000003 -0.0503261176694978
"5589" 2753.20000000003 -0.432972775846742
"5590" 2753.80000000003 0.740064143875096
"5591" 2754.40000000003 0.00760710003883114
"5592" 2755.00000000003 0.53104866768393
"5593" 2755.60000000003 0.124518717147558
"5594" 2756.20000000003 0.0715605130446296
"5595" 2756.80000000003 0.325816616618179
"5596" 2757.40000000003 0.205475353668807
"5597" 2758.00000000003 1.32475501966956
"5598" 2758.60000000003 0.045011683332715
"5599" 2759.20000000003 0.348468849510269
"5600" 2759.80000000003 -0.107950674323971
"5601" 2760.40000000003 0.568873247102642
"5602" 2761.00000000003 0.302043371916856
"5603" 2761.60000000003 -0.454197584993965
"5604" 2762.20000000003 0.0180938038340258
"5605" 2762.80000000003 0.511904894681908
"5606" 2763.40000000003 -0.170692253529737
"5607" 2764.00000000003 1.19571340660769
"5608" 2764.60000000003 -0.307071346831047
"5609" 2765.20000000003 0.348065376909969
"5610" 2765.80000000003 0.125830655053326
"5611" 2766.40000000003 0.374226389471739
"5612" 2767.00000000003 0.195858241746653
"5613" 2767.60000000003 0.324055132831496
"5614" 2768.20000000003 0.256676862518942
"5615" 2768.80000000003 1.09141998222093
"5616" 2769.40000000003 0.0187907348850992
"5617" 2770.00000000003 0.344279079760795
"5618" 2770.60000000003 0.280497468062508
"5619" 2771.20000000003 -0.0770982394012261
"5620" 2771.80000000003 -0.277083784294511
"5621" 2772.40000000003 -0.57601075860982
"5622" 2773.00000000003 0.947451766786074
"5623" 2773.60000000003 0.615898885886154
"5624" 2774.20000000003 -0.339172183951448
"5625" 2774.80000000003 0.36314170587231
"5626" 2775.40000000003 0.146071195925198
"5627" 2776.00000000003 0.535656862544238
"5628" 2776.60000000003 0.331174611676643
"5629" 2777.20000000003 -0.438973778771296
"5630" 2777.80000000003 -0.413842301222927
"5631" 2778.40000000003 -0.384526448066417
"5632" 2779.00000000003 0.816376643225247
"5633" 2779.60000000003 0.208956609377792
"5634" 2780.20000000003 0.329572920682839
"5635" 2780.80000000003 0.558777046321419
"5636" 2781.40000000003 0.440673515127051
"5637" 2782.00000000003 -0.0670663943805061
"5638" 2782.60000000003 -0.108831104034621
"5639" 2783.20000000003 -0.0358478802205424
"5640" 2783.80000000003 -0.365682505258253
"5641" 2784.40000000003 -0.179047635503876
"5642" 2785.00000000003 0.740776221935038
"5643" 2785.60000000003 0.716836903171146
"5644" 2786.20000000003 0.644791965249225
"5645" 2786.80000000003 -0.00348426169049387
"5646" 2787.40000000003 1.00783369457057
"5647" 2788.00000000003 1.14641385041441
"5648" 2788.60000000003 0.900398589074713
"5649" 2789.20000000003 0.0462861386963797
"5650" 2789.80000000003 0.945099407259631
"5651" 2790.40000000003 -0.116627156951731
"5652" 2791.00000000003 0.0832992100504503
"5653" 2791.60000000002 0.58128932475276
"5654" 2792.20000000002 0.0481761845386284
"5655" 2792.80000000002 0.779465759520345
"5656" 2793.40000000002 1.08303224426447
"5657" 2794.00000000002 0.545392388661283
"5658" 2794.60000000002 -0.320119662977121
"5659" 2795.20000000002 0.159749207901512
"5660" 2795.80000000002 0.411240103255104
"5661" 2796.40000000002 -0.517471190099285
"5662" 2797.00000000002 -0.269051294659259
"5663" 2797.60000000002 0.433190356976585
"5664" 2798.20000000002 -0.258594087136222
"5665" 2798.80000000002 -1.19262450042111
"5666" 2799.40000000002 0.00458671459979942
"5667" 2800.00000000002 1.26759286618078
"5668" 2800.60000000002 -0.224186888946024
"5669" 2801.20000000002 0.134227063848034
"5670" 2801.80000000002 -0.0103553725952378
"5671" 2802.40000000002 0.265347327348774
"5672" 2803.00000000002 0.0191186943125561
"5673" 2803.60000000002 0.843872717775063
"5674" 2804.20000000002 0.139845553068621
"5675" 2804.80000000002 -0.179897885316772
"5676" 2805.40000000002 0.750260947774726
"5677" 2806.00000000002 -0.132991622772276
"5678" 2806.60000000002 0.655505355601751
"5679" 2807.20000000002 -0.310094262270268
"5680" 2807.80000000002 1.05111975722911
"5681" 2808.40000000002 -0.323428130337043
"5682" 2809.00000000002 0.56755164872667
"5683" 2809.60000000002 0.379028263677865
"5684" 2810.20000000002 -0.326423879219153
"5685" 2810.80000000002 -0.164917646227258
"5686" 2811.40000000002 0.0083265722127428
"5687" 2812.00000000002 0.0545311825215389
"5688" 2812.60000000002 -0.2074706713694
"5689" 2813.20000000002 -0.060837138181382
"5690" 2813.80000000002 -0.178280200414506
"5691" 2814.40000000002 0.130470755351249
"5692" 2815.00000000002 0.183028147586778
"5693" 2815.60000000002 -0.00312133095736311
"5694" 2816.20000000002 -0.22032014218359
"5695" 2816.80000000002 0.676364908095685
"5696" 2817.40000000002 -0.649552676697523
"5697" 2818.00000000002 0.791050547681532
"5698" 2818.60000000002 0.717253495432802
"5699" 2819.20000000002 -0.190608132217907
"5700" 2819.80000000002 0.14677240459181
"5701" 2820.40000000002 -0.192270912170738
"5702" 2821.00000000002 0.63778674769468
"5703" 2821.60000000002 -0.170236079436809
"5704" 2822.20000000002 -0.0744720466334412
"5705" 2822.80000000002 -0.16429879915793
"5706" 2823.40000000002 -0.152359843377379
"5707" 2824.00000000002 0.0113341098778245
"5708" 2824.60000000002 0.48625493237794
"5709" 2825.20000000002 0.456270169234708
"5710" 2825.80000000002 -0.407596714135514
"5711" 2826.40000000002 0.944107811209498
"5712" 2827.00000000002 -0.579388982824833
"5713" 2827.60000000002 0.186253209651232
"5714" 2828.20000000002 0.886599490198098
"5715" 2828.80000000002 1.02335621696332
"5716" 2829.40000000002 -0.529182700976629
"5717" 2830.00000000002 -0.312291508785045
"5718" 2830.60000000002 0.703255171084602
"5719" 2831.20000000002 0.895155812958369
"5720" 2831.80000000002 -0.284363399049599
"5721" 2832.40000000002 -0.339297247828951
"5722" 2833.00000000002 -0.239766578941868
"5723" 2833.60000000002 0.670966216048173
"5724" 2834.20000000002 0.512853415465196
"5725" 2834.80000000002 0.143975176031425
"5726" 2835.40000000002 -0.346841731071921
"5727" 2836.00000000002 0.347032028508122
"5728" 2836.60000000002 0.227920235295203
"5729" 2837.20000000002 -0.0153785430292315
"5730" 2837.80000000002 -0.165188570600128
"5731" 2838.40000000002 0.325578662663813
"5732" 2839.00000000002 0.55847453701618
"5733" 2839.60000000002 0.156561216482718
"5734" 2840.20000000002 -0.218905867066585
"5735" 2840.80000000002 1.1147861493986
"5736" 2841.40000000002 0.297719710687071
"5737" 2842.00000000002 0.679455990597786
"5738" 2842.60000000002 0.28583157359385
"5739" 2843.20000000002 0.271911750479034
"5740" 2843.80000000002 -0.476516291876963
"5741" 2844.40000000002 -0.361903486843392
"5742" 2845.00000000002 -0.0417247059085663
"5743" 2845.60000000002 -0.0731988110599618
"5744" 2846.20000000002 0.497612523980697
"5745" 2846.80000000002 0.277793815548862
"5746" 2847.40000000002 -0.776140811432537
"5747" 2848.00000000002 -0.266847998938594
"5748" 2848.60000000002 0.422195848532338
"5749" 2849.20000000002 -0.701134984779825
"5750" 2849.80000000002 0.267752194217528
"5751" 2850.40000000002 0.734627213059754
"5752" 2851.00000000002 0.374749893309592
"5753" 2851.60000000002 0.634044790058622
"5754" 2852.20000000002 -0.40547204382674
"5755" 2852.80000000002 -0.869899060171816
"5756" 2853.40000000002 0.64775800912486
"5757" 2854.00000000002 0.493446779251279
"5758" 2854.60000000002 0.245480972875943
"5759" 2855.20000000002 -1.75087776773945
"5760" 2855.80000000002 -0.0351347648667282
"5761" 2856.40000000002 -0.6273598998388
"5762" 2857.00000000002 0.113710481589772
"5763" 2857.60000000001 0.78114134359353
"5764" 2858.20000000001 0.169752790482951
"5765" 2858.80000000001 -1.27166654123148
"5766" 2859.40000000001 0.133786387422917
"5767" 2860.00000000001 -0.0344948873953744
"5768" 2860.60000000001 -0.219368929555286
"5769" 2861.20000000001 -0.0556456506512909
"5770" 2861.80000000001 -0.393134042804771
"5771" 2862.40000000001 0.177395920702144
"5772" 2863.00000000001 0.280032311770099
"5773" 2863.60000000001 -0.115054943575359
"5774" 2864.20000000001 -0.490434152811664
"5775" 2864.80000000001 -0.64548892826591
"5776" 2865.40000000001 -0.22874285832574
"5777" 2866.00000000001 0.400730193633368
"5778" 2866.60000000001 0.0524371513402752
"5779" 2867.20000000001 -0.202659710323514
"5780" 2867.80000000001 -0.253645526763649
"5781" 2868.40000000001 -0.0307387884371466
"5782" 2869.00000000001 0.357006487742092
"5783" 2869.60000000001 -0.0158469958975198
"5784" 2870.20000000001 0.135888188238131
"5785" 2870.80000000001 -0.198137848109392
"5786" 2871.40000000001 -0.256698566921559
"5787" 2872.00000000001 -0.175787955182068
"5788" 2872.60000000001 -0.871248838792966
"5789" 2873.20000000001 0.314685860978833
"5790" 2873.80000000001 0.366511538132867
"5791" 2874.40000000001 0.216124236082887
"5792" 2875.00000000001 0.728919301096103
"5793" 2875.60000000001 0.631630852471855
"5794" 2876.20000000001 0.0616885147606662
"5795" 2876.80000000001 0.75091410227541
"5796" 2877.40000000001 1.29964630935497
"5797" 2878.00000000001 0.56016812677132
"5798" 2878.60000000001 -0.106486065459507
"5799" 2879.20000000001 -0.0158095776878782
"5800" 2879.80000000001 0.657953958933155
"5801" 2880.40000000001 -1.16228647345958
"5802" 2881.00000000001 -0.936751289135464
"5803" 2881.60000000001 -0.462023822904126
"5804" 2882.20000000001 0.382561287516111
"5805" 2882.80000000001 -0.0278859680592356
"5806" 2883.40000000001 -0.647358329474788
"5807" 2884.00000000001 -0.517677043951323
"5808" 2884.60000000001 -0.653519405743586
"5809" 2885.20000000001 -0.598858782700308
"5810" 2885.80000000001 -0.44350799632628
"5811" 2886.40000000001 -0.180821815906874
"5812" 2887.00000000001 0.913865380071381
"5813" 2887.60000000001 0.313863298818006
"5814" 2888.20000000001 0.777643469194342
"5815" 2888.80000000001 0.578917589516673
"5816" 2889.40000000001 -0.0658752468791368
"5817" 2890.00000000001 0.00520862237091435
"5818" 2890.60000000001 0.937206221726222
"5819" 2891.20000000001 -0.132934592694263
"5820" 2891.80000000001 -0.228280961820733
"5821" 2892.40000000001 -0.152021503688038
"5822" 2893.00000000001 0.425085146809043
"5823" 2893.60000000001 -0.43967234303571
"5824" 2894.20000000001 0.228374100027518
"5825" 2894.80000000001 0.0963543399999228
"5826" 2895.40000000001 0.640253952925747
"5827" 2896.00000000001 -0.0677302513271399
"5828" 2896.60000000001 -0.0200700767451231
"5829" 2897.20000000001 -0.157933708480369
"5830" 2897.80000000001 0.226994180908643
"5831" 2898.40000000001 -0.296997656483971
"5832" 2899.00000000001 0.0997820979212647
"5833" 2899.60000000001 -0.150722321653384
"5834" 2900.20000000001 0.576342690794281
"5835" 2900.80000000001 -0.549305224443421
"5836" 2901.40000000001 -1.29937097581678
"5837" 2902.00000000001 -0.57675497792654
"5838" 2902.60000000001 0.430621571153993
"5839" 2903.20000000001 0.409702299706627
"5840" 2903.80000000001 0.20105381767019
"5841" 2904.40000000001 0.0301257350906675
"5842" 2905.00000000001 -0.0496848335651447
"5843" 2905.60000000001 -0.301442454383386
"5844" 2906.20000000001 1.11535295147145
"5845" 2906.80000000001 -0.568648033052212
"5846" 2907.40000000001 0.874926349637431
"5847" 2908.00000000001 0.478371133450715
"5848" 2908.60000000001 -0.214357610364625
"5849" 2909.20000000001 0.50505379871931
"5850" 2909.80000000001 0.929380592773145
"5851" 2910.40000000001 -0.014854117667306
"5852" 2911.00000000001 0.397338607336075
"5853" 2911.60000000001 -0.444946152141529
"5854" 2912.20000000001 -0.0825148562629184
"5855" 2912.80000000001 0.173064132177421
"5856" 2913.40000000001 0.222324478577279
"5857" 2914.00000000001 -0.741656699780085
"5858" 2914.60000000001 0.912919229122301
"5859" 2915.20000000001 -0.492501225722762
"5860" 2915.80000000001 -0.107366830778694
"5861" 2916.40000000001 -0.411383787281475
"5862" 2917.00000000001 -0.505785479193535
"5863" 2917.60000000001 -0.450733737005922
"5864" 2918.20000000001 0.412277745361432
"5865" 2918.80000000001 1.22166612576517
"5866" 2919.40000000001 -0.185632427038699
"5867" 2920.00000000001 0.494659316041581
"5868" 2920.60000000001 0.504818337937108
"5869" 2921.20000000001 -0.282915716104387
"5870" 2921.80000000001 -0.185840431424458
"5871" 2922.40000000001 -0.0368699571058506
"5872" 2923.00000000001 0.306976073125755
"5873" 2923.6 -1.04817417374657
"5874" 2924.2 -0.319744060578294
"5875" 2924.8 -0.377953828524187
"5876" 2925.4 0.350744556298663
"5877" 2926 0.674824244124435
"5878" 2926.6 -0.81397213635366
"5879" 2927.2 0.170818404816305
"5880" 2927.8 -0.279338492775677
"5881" 2928.4 0.468293270887393
"5882" 2929 -0.134165769344962
"5883" 2929.6 0.202499002359792
"5884" 2930.2 0.388324587293271
"5885" 2930.8 0.637894778842286
"5886" 2931.4 -0.120130523876371
"5887" 2932 0.37685277107792
"5888" 2932.6 0.95753296287706
"5889" 2933.2 0.113426664040908
"5890" 2933.8 -0.587118908974552
"5891" 2934.4 0.743388460027592
"5892" 2935 -0.719122513733486
"5893" 2935.6 0.0597761675026791
"5894" 2936.2 0.432388488051689
"5895" 2936.8 -0.577832617030202
"5896" 2937.4 0.216084390480867
"5897" 2938 -0.0876521988243048
"5898" 2938.6 -0.119400161152791
"5899" 2939.2 0.930103966773601
"5900" 2939.8 0.833938518792876
"5901" 2940.4 -0.118476277124642
"5902" 2941 1.12067524181245
"5903" 2941.6 1.05139886323996
"5904" 2942.2 1.05105669570964
"5905" 2942.8 0.105120143980564
"5906" 2943.4 0.882659829951772
"5907" 2944 0.120050061409255
"5908" 2944.6 1.16194727464972
"5909" 2945.2 -0.0104332759533499
"5910" 2945.8 0.666247190186274
"5911" 2946.4 0.69375810728795
"5912" 2947 -0.0619145000532234
"5913" 2947.6 -0.0244319941006073
"5914" 2948.2 1.17718338061798
"5915" 2948.8 0.500859334640116
"5916" 2949.4 1.17184293517055
"5917" 2950 -0.596517543930087
"5918" 2950.6 -0.0532425632944545
"5919" 2951.2 0.11898828836221
"5920" 2951.8 -0.157753395953868
"5921" 2952.4 0.873111004310482
"5922" 2953 0.421384366862217
"5923" 2953.6 0.508469971950126
"5924" 2954.2 -0.250337480283865
"5925" 2954.8 0.845155066369809
"5926" 2955.4 0.296381220464229
"5927" 2956 1.17829464959702
"5928" 2956.6 0.803720558184446
"5929" 2957.2 0.156294847818238
"5930" 2957.8 0.462776711724161
"5931" 2958.4 -0.58253019275742
"5932" 2959 0.623493480247999
"5933" 2959.6 0.42770549527613
"5934" 2960.2 1.41702887866813
"5935" 2960.8 -0.141113096722353
"5936" 2961.4 0.507596799252576
"5937" 2962 0.429227184256324
"5938" 2962.6 1.29409333753772
"5939" 2963.2 0.301380359775395
"5940" 2963.8 1.08642801832153
"5941" 2964.4 1.28190141651427
"5942" 2965 1.10072609249144
"5943" 2965.6 0.139111665192571
"5944" 2966.2 1.65369378839362
"5945" 2966.8 1.15628027972362
"5946" 2967.4 1.01361514813533
"5947" 2968 -0.0938869378299951
"5948" 2968.6 0.0231040640120405
"5949" 2969.2 0.83890608777591
"5950" 2969.8 -0.179475111689839
"5951" 2970.4 0.156582252950865
"5952" 2971 0.00983272400395074
"5953" 2971.6 0.641533977978952
"5954" 2972.2 0.895423334416135
"5955" 2972.8 -0.369052066586888
"5956" 2973.4 0.115126989416523
"5957" 2974 0.436502318009648
"5958" 2974.6 -0.00560884308957188
"5959" 2975.2 0.843224667985017
"5960" 2975.8 0.551673858229083
"5961" 2976.4 1.50100371122859
"5962" 2977 0.707222036071914
"5963" 2977.6 0.565313584713388
"5964" 2978.2 0.534125769791926
"5965" 2978.8 0.441808119471503
"5966" 2979.4 0.0212524562359392
"5967" 2980 0.924435218533974
"5968" 2980.6 -0.194268608626519
"5969" 2981.2 -0.0556958526006923
"5970" 2981.8 -0.493348876224807
"5971" 2982.4 -0.0171689984456737
"5972" 2983 0.913380515004703
"5973" 2983.6 0.927214678762776
"5974" 2984.2 -0.507065248818008
"5975" 2984.8 0.502117972650457
"5976" 2985.4 0.579997876052215
"5977" 2986 -0.0179600753698387
"5978" 2986.6 0.0795558608048268
"5979" 2987.2 1.03175462436573
"5980" 2987.8 0.705983438464941
"5981" 2988.4 0.272410820019695
"5982" 2988.99999999999 0.777196866779362
"5983" 2989.59999999999 1.28744030415631
"5984" 2990.19999999999 0.607657516612427
"5985" 2990.79999999999 -0.602973132256552
"5986" 2991.39999999999 0.572512292056385
"5987" 2991.99999999999 1.25360910025297
"5988" 2992.59999999999 1.04928716132214
"5989" 2993.19999999999 1.33216440948157
"5990" 2993.79999999999 0.790733361923492
"5991" 2994.39999999999 1.40952040176196
"5992" 2994.99999999999 -0.253380029454113
"5993" 2995.59999999999 0.04448929746538
"5994" 2996.19999999999 1.16022982374075
"5995" 2996.79999999999 0.469931148298121
"5996" 2997.39999999999 0.0853315620125678
"5997" 2997.99999999999 1.86046570035852
"5998" 2998.59999999999 0.602341227417984
"5999" 2999.19999999999 0.12772391888808
"6000" 2999.79999999999 1.1511109238826
"6001" 3000.29999999999 0.143613861453221
"6002" 3000.79999999999 1.04335181720376
"6003" 3001.29999999999 0.260389155695388
"6004" 3001.79999999999 1.17088143543465
"6005" 3002.29999999999 0.990205664439032
"6006" 3002.79999999999 -0.0669831239090565
"6007" 3003.29999999999 1.08864060188315
"6008" 3003.79999999999 0.393814729245629
"6009" 3004.29999999999 1.67823234432618
"6010" 3004.79999999999 0.957392256952205
"6011" 3005.29999999999 0.852465476088712
"6012" 3005.79999999999 -0.451465196560382
"6013" 3006.29999999999 0.182741352444436
"6014" 3006.79999999999 -0.197135725438632
"6015" 3007.29999999999 0.628769652329087
"6016" 3007.79999999999 1.18339861783168
"6017" 3008.29999999999 1.41537871481125
"6018" 3008.79999999999 1.83759766257051
"6019" 3009.29999999999 0.95039049893706
"6020" 3009.79999999999 0.368522150487407
"6021" 3010.29999999999 0.342608687570184
"6022" 3010.79999999999 0.702867907030497
"6023" 3011.29999999999 0.323959213079109
"6024" 3011.79999999999 0.0493889710807148
"6025" 3012.29999999999 1.08199768163231
"6026" 3012.79999999999 0.961524733113199
"6027" 3013.29999999999 -0.198252028318872
"6028" 3013.79999999999 0.848997039490968
"6029" 3014.29999999999 0.644401870142611
"6030" 3014.79999999999 -0.0942240363790523
"6031" 3015.29999999999 0.671909682861666
"6032" 3015.79999999999 -0.143846535423698
"6033" 3016.29999999999 0.464043039440115
"6034" 3016.79999999999 0.616717433563339
"6035" 3017.29999999999 1.04593573078663
"6036" 3017.79999999999 0.747570546842235
"6037" 3018.29999999999 0.412334669106878
"6038" 3018.79999999999 1.50517644646675
"6039" 3019.29999999999 1.07031439922094
"6040" 3019.79999999999 1.78828002670823
"6041" 3020.29999999999 1.84726552184938
"6042" 3020.79999999999 0.206982928736201
"6043" 3021.29999999999 0.0234293384640561
"6044" 3021.79999999999 -0.136956801184301
"6045" 3022.29999999999 0.584543252923114
"6046" 3022.79999999999 0.838471367189808
"6047" 3023.29999999999 0.341054288351095
"6048" 3023.79999999999 0.907437340013868
"6049" 3024.29999999999 1.14045952680728
"6050" 3024.79999999999 1.10403606465532
"6051" 3025.29999999999 0.236836794232074
"6052" 3025.79999999999 1.15192301993615
"6053" 3026.29999999999 0.888430072023039
"6054" 3026.79999999999 1.6519799661122
"6055" 3027.29999999999 0.780672846903046
"6056" 3027.79999999999 1.74975897043772
"6057" 3028.29999999999 0.255336448741481
"6058" 3028.79999999999 0.967070359192544
"6059" 3029.29999999999 0.531762806869175
"6060" 3029.79999999999 0.466833612609945
"6061" 3030.29999999999 0.449376985183118
"6062" 3030.79999999999 0.987996610864167
"6063" 3031.29999999999 1.01468852964895
"6064" 3031.79999999999 1.00442876286251
"6065" 3032.29999999999 0.522872046738872
"6066" 3032.79999999999 1.21416361137565
"6067" 3033.29999999999 0.958855799491317
"6068" 3033.79999999999 0.541994307146337
"6069" 3034.29999999999 0.342597070020153
"6070" 3034.79999999999 0.422423546626685
"6071" 3035.29999999999 0.586606509329109
"6072" 3035.79999999999 1.44340705970828
"6073" 3036.29999999999 0.867497441844555
"6074" 3036.79999999999 1.37990361648968
"6075" 3037.29999999999 0.677900253910218
"6076" 3037.79999999999 0.0650953138528653
"6077" 3038.29999999999 1.56968788055373
"6078" 3038.79999999999 1.16772077061046
"6079" 3039.29999999999 0.593028857701281
"6080" 3039.79999999999 0.763767195843411
"6081" 3040.29999999999 0.340790069491789
"6082" 3040.79999999999 1.43160449222012
"6083" 3041.29999999999 0.486732654744157
"6084" 3041.79999999999 1.02258490190081
"6085" 3042.29999999999 0.447000821564659
"6086" 3042.79999999999 0.0158243940279537
"6087" 3043.29999999999 0.119159640475237
"6088" 3043.79999999999 1.07451132609617
"6089" 3044.29999999999 0.403888928183831
"6090" 3044.79999999999 0.556721407814812
"6091" 3045.29999999999 1.60351294426564
"6092" 3045.79999999999 0.50116554969872
"6093" 3046.29999999999 -0.125199106592831
"6094" 3046.79999999999 0.639756789599259
"6095" 3047.29999999999 1.69704285307192
"6096" 3047.79999999999 0.389568704501844
"6097" 3048.29999999999 0.840188996761781
"6098" 3048.79999999999 1.1037845518123
"6099" 3049.29999999999 1.2588198682013
"6100" 3049.79999999999 1.61597629028486
"6101" 3050.29999999999 1.56877883877379
"6102" 3050.79999999999 0.191093126876913
"6103" 3051.29999999999 0.876786909509155
"6104" 3051.79999999999 1.63658905376126
"6105" 3052.29999999999 1.059890323542
"6106" 3052.79999999999 1.32901650582973
"6107" 3053.29999999999 -0.13867993999803
"6108" 3053.79999999999 0.525224987593843
"6109" 3054.29999999999 0.769656366660487
"6110" 3054.79999999999 1.85995328933889
"6111" 3055.29999999999 0.529680078013778
"6112" 3055.79999999999 1.75720681138335
"6113" 3056.29999999999 1.44986467219733
"6114" 3056.79999999999 1.10083256993736
"6115" 3057.29999999999 1.28193942367943
"6116" 3057.79999999999 1.40702174807841
